id,title,nbre_entrees,title_original,distributeur,country,genre,date,public,durée,date_de_sortie,directeur,acteurs,note_presse,box_office_france,budget_def,acteur1,acteur2,acteur1_success,acteur2_success,director_success,cast_success
2819,SISU - De l'Or et du Sang,44625,SISU - De l'Or et du Sang,SND,Finlande,Aventure - Action,2023-06-21 00:00:00+00:00,Moins de 12 ans,91,21 juin 2023,Jalmari Helander,"['Jorma Tommila', 'Aksel Hennie', 'Jack Doolan']",2.7,74711,6200000.0,Jorma Tommila,Aksel Hennie,0.0249553008478075,0.0339166147286205,0.040578663219527,0.033150192931985
2695,Un talent en or massif,57763,Un talent en or massif,Metropolitan,Etats-Unis,Comédie,2022-04-20 00:00:00+00:00,Tous publics,105,20 avril 2022,Tom Gormican,"['Nicolas Cage', 'Pedro Pascal', 'Alessandra Mastronardi']",3.1,78825,30000000.0,Nicolas Cage,Pedro Pascal,0.534797531746352,0.0357842507259107,0.042813148375463,0.2044649769492419
2767,Un beau matin,35039,Un beau matin,Films du Losange,France,Drame,2022-10-05 00:00:00+00:00,Tous publics,112,5 octobre 2022,Mia Hansen-Løve,"['Léa Seydoux', 'Pascal Greggory', 'Melvil Poupaud']",3.7,72113,0.0,Léa Seydoux,Pascal Greggory,0.3036065154542425,0.0327371985105943,0.0619034945740139,0.1327490695129502
2795,Asteroid City,117498,Asteroid City,Universal,Etats-Unis,Comédie dramatique,2023-06-21 00:00:00+00:00,Tous publics,106,21 juin 2023,Wes Anderson,"['Jason Schwartzman', 'Scarlett Johansson', 'Tom Hanks']",3.3,294235,25000000.0,Jason Schwartzman,Scarlett Johansson,0.0982816846910714,1.0925330106024431,0.1598113125563509,0.4502086692832885
2728,Mes frères et moi,45784,Mes frères et moi,Ad vitam,France,Drame,2022-01-05 00:00:00+00:00,Tous publics,108,5 janvier 2022,Yohan Manca,"['Maël Rouin Berrandou', 'Judith Chemla', 'Dali Benssalah']",3.7,113728,0.0,Maël Rouin Berrandou,Judith Chemla,0.0379879328990302,0.0516291946280542,0.0617704248454761,0.0504625174575202
2786,Knock at the Cabin,109685,Knock at the Cabin,Universal,Etats-Unis,Thriller,2023-02-01 00:00:00+00:00,Moins de 12 ans,100,1 février 2023,M. Night Shyamalan,"['Jonathan Groff (II)', 'Ben Aldridge', 'Dave Bautista']",3.3,212330,20000000.0,Jonathan Groff (II),Ben Aldridge,0.0709234119341859,0.096391626471711,0.1153252875935561,0.0942134419998177
2775,The Fabelmans,367332,The Fabelmans,Universal,Etats-Unis,Drame,2023-02-22 00:00:00+00:00,Tous publics,151,22 février 2023,Steven Spielberg,"['Gabriel LaBelle', 'Michelle Williams', 'Paul Dano']",4.9,917335,40000000.0,Gabriel LaBelle,Michelle Williams,0.3064123208526655,0.4164433319334386,10.0,3.574285217595368
2570,Thor: Love And Thunder,1150926,Thor: Love And Thunder,Walt Disney Pictures,Etats-Unis,Comicbook,2022-07-13 00:00:00+00:00,Tous publics,119,13 juillet 2022,Taika Waititi,"['Chris Hemsworth', 'Natalie Portman', 'Christian Bale']",2.6,2869289,250000000.0,Chris Hemsworth,Natalie Portman,1.724056855237276,2.3431563692992783,1.5584306462300532,1.8752146235888687
2771,Smile,226686,Smile,Paramount,Etats-Unis,Horreur,2022-09-28 00:00:00+00:00,Moins de 12 ans,115,28 septembre 2022,Parker Finn,"['Sosie Bacon', 'Jessie T. Usher', 'Kyle Gallner']",3.2,1221970,17000000.0,Sosie Bacon,Jessie T. Usher,0.4081678598465465,0.5547387359282094,0.6637029231888938,0.5422031729878832
2722,Maigret,260011,Maigret,SND,France,Thriller,2022-02-23 00:00:00+00:00,Tous publics,90,23 février 2022,Patrice Leconte,"['Gérard Depardieu', 'Jade Labeste', 'Mélanie Bernier']",3.7,540723,7007340.0,Gérard Depardieu,Jade Labeste,0.1806147038632733,0.2454724694610417,0.2936892360168157,0.2399254697803769
2760,Empire of Light,107051,Empire of Light,Walt Disney Pictures,Etats-Unis,Romance,2023-03-01 00:00:00+00:00,Tous publics,119,1 mars 2023,Sam Mendes,"['Olivia Colman', 'Micheal Ward', 'Colin Firth']",3.6,290301,0.0,Olivia Colman,Micheal Ward,0.0969676324961433,0.1317881861082474,0.5467835145616303,0.2585131110553404
2729,The Northman,137676,The Northman,Universal,Etats-Unis,Aventure - Action,2022-05-11 00:00:00+00:00,Moins de 12 ans,140,11 mai 2022,Robert Eggers,"['Alexander Skarsgård', 'Nicole Kidman', 'Claes Bang']",3.4,357657,70000000.0,Alexander Skarsgård,Nicole Kidman,0.1194661834980697,0.5177832404592242,0.1942584485699078,0.2771692908424005
2599,La Leçon d'allemand,7358,La Leçon d'allemand,Wild Bunch,Allemagne,Drame,2022-01-12 00:00:00+00:00,Tous publics,125,12 janvier 2022,Christian Schwochow,"['Ulrich Noethen', 'Tobias Moretti', 'Levi Eisenblätter']",2.9,13096,0.0,Ulrich Noethen,Tobias Moretti,0.0043743842259223,0.0059452019981798,0.0071129843466547,0.005810856856919
2706,Ant-Man et la Guêpe : Quantumania,735356,Ant-Man et la Guêpe : Quantumania,Walt Disney Pictures,Etats-Unis,Comicbook,2023-02-15 00:00:00+00:00,Tous publics,125,15 février 2023,Peyton Reed,"['Paul Rudd', 'Evangeline Lilly', 'Michael Douglas']",2.3,1593209,200000000.0,Paul Rudd,Evangeline Lilly,0.5345737353633826,0.723270413127529,0.9105619344536536,0.7228020276481885
2811,Et l'amour dans tout ça ?,30113,Et l'amour dans tout ça ?,Studiocanal,Grande-Bretagne,Romance,2023-03-08 00:00:00+00:00,Tous publics,109,8 mars 2023,Shekhar Kapur,"['Lily James', 'Shazad Latif', 'Shabana Azmi']",3.2,50225,0.0,Lily James,Shazad Latif,0.0167763781114043,0.0228006849693481,0.0272792943502395,0.0222854524769973
2776,Close,82750,Close,Diaphana,Belgique,Drame,2022-11-01 00:00:00+00:00,Tous publics,105,1 novembre 2022,Lukas Dhont,"['Eden Dambrine', 'Gustav De Waele', 'Emilie Dequenne']",3.3,207246,0.0,Eden Dambrine,Gustav De Waele,0.0692252316192356,0.0940836387686912,0.1125639549409605,0.0919576084429624
2807,Sacrées momies,168937,Sacrées momies,Warner Bros.,Espagne,Animation 3D,2023-02-08 00:00:00+00:00,Tous publics,89,8 février 2023,Juan Jesús García Galocha,"['Lou Jean', 'Ana Esther Alborg', 'Roser Aldabó Arnau']",3.7,840664,12300000.0,Lou Jean,Ana Esther Alborg,0.2808023320785593,0.3816369343767459,0.4565997153937234,0.3730129939496762
2621,Jurassic World: Le Monde d'après,1299065,Jurassic World: Le Monde d'après,Universal,Etats-Unis,Aventure - Action,2022-06-08 00:00:00+00:00,Tous publics,147,8 juin 2022,Colin Trevorrow,"['Chris Pratt', 'Bryce Dallas Howard', 'Laura Dern']",2.3,3480184,165000000.0,Chris Pratt,Bryce Dallas Howard,1.162466554131602,1.5799020212915045,1.890233225067078,1.5442006001633948
2781,MayDay,160006,MayDay,Metropolitan,Etats-Unis,Aventure - Action,2023-01-25 00:00:00+00:00,Tous publics,107,25 janvier 2023,Jean-François Richet,"['Gerard Butler', 'Mike Colter', 'Yoson An']",3.3,326996,25000000.0,Gerard Butler,Mike Colter,0.1092246597693734,0.148446645738914,0.1776051793997197,0.1450921616360024
2754,Donjons & Dragons : L'Honneur des voleurs,420168,Donjons & Dragons : L'Honneur des voleurs,Paramount,Etats-Unis,Fantasy,2023-04-12 00:00:00+00:00,Tous publics,134,12 avril 2023,Jonathan Goldstein (XII),"['Chris Pine', 'Michelle Rodriguez', 'Regé-Jean Page']",3.3,1188129,151000000.0,Chris Pine,Michelle Rodriguez,0.625964495605708,1.579744493413269,0.7359869428723509,0.9805653106304426
2727,"Super Mario Bros, le film",1866914,"Super Mario Bros, le film",Universal,Etats-Unis,Animation 3D,2023-04-05 00:00:00+00:00,Tous publics,92,5 avril 2023,Aaron Horvath,"['Pierre Tessier', 'Chris Pratt', 'Jérémie Covillault']",3.1,7168363,100000000.0,Pierre Tessier,Chris Pratt,2.394408524197132,4.168239410778548,3.8934372182452175,3.485361717740299
2785,Caravage,95358,Caravage,Le Pacte,Italie,Drame,2022-12-28 00:00:00+00:00,Tous publics,118,28 décembre 2022,Michele Placido,"['Riccardo Scamarcio', 'Louis Garrel', 'Isabelle Huppert']",3.1,268795,5000000.0,Riccardo Scamarcio,Louis Garrel,0.089784102627276,0.1220250894243091,0.1459937864583899,0.119267659503325
2493,Avatar : la voie de l'eau,2739848,Avatar : la voie de l'eau,Walt Disney Pictures,Etats-Unis,Science Fiction,2022-12-14 00:00:00+00:00,Tous publics,192,14 décembre 2022,James Cameron,"['Sam Worthington', 'Zoe Saldana', 'Sigourney Weaver']",4.1,14000193,460000000.0,Sam Worthington,Zoe Saldana,4.7701140172426095,6.355679245456898,7.604089314229228,6.243294192309578
2740,A Chiara,14821,A Chiara,Haut et Court,Italie,Drame,2022-04-13 00:00:00+00:00,Tous publics,121,13 avril 2022,Jonas Carpignano,"['Swamy Rotolo', 'Claudio Rotolo', 'Grecia Rotolo']",3.7,32007,0.0,Swamy Rotolo,Claudio Rotolo,0.0106911206413483,0.0145302443765838,0.0173843379645219,0.0142019009941513
2773,Enzo le Croco,132431,Enzo le Croco,Sony Pictures,Etats-Unis,Film familial,2022-11-30 00:00:00+00:00,Tous publics,106,30 novembre 2022,Will Speck,"['Doryan Ben', 'Shawn Mendes', 'Javier Bardem']",2.6,516166,50000000.0,Doryan Ben,Shawn Mendes,0.1724120653907645,0.2343243077727932,0.3631119849658364,0.2566161193764647
2726,The Flash,388700,The Flash,Warner Bros.,Etats-Unis,Comicbook,2023-06-14 00:00:00+00:00,Tous publics,144,14 juin 2023,Andy Muschietti,"['Ezra Miller', 'Sasha Calle', 'Michael Shannon']",2.5,838501,190000000.0,Ezra Miller,Sasha Calle,0.2800798371884654,0.3806549954700521,0.6157027711092041,0.4254792012559072
2733,Compétition officielle,61295,Compétition officielle,Wild Bunch,Espagne,Comédie,2022-06-01 00:00:00+00:00,Tous publics,114,1 juin 2022,Mariano Cohn,"['Penélope Cruz', 'Antonio Banderas', 'Oscar Martinez']",3.5,143618,0.0,Penélope Cruz,Antonio Banderas,0.7467236877582175,0.065198382756154,0.0780049317270821,0.2966423340804845
2797,Scream VI,464821,Scream VI,Paramount,Etats-Unis,Horreur,2023-03-08 00:00:00+00:00,Moins de 12 ans,123,8 mars 2023,Matt Bettinelli-Olpin,"['Melissa Barrera', 'Jenna Ortega', 'Courteney Cox']",2.4,1189955,35000000.0,Melissa Barrera,Jenna Ortega,0.3974740670095806,0.5402048597849803,0.7435485623037901,0.5604091630327837
2823,War Pony,13057,War Pony,Films du Losange,Etats-Unis,Drame,2023-05-10 00:00:00+00:00,Tous publics,114,10 mai 2023,Gina Gammell,"['Stanley Good Voice Elk', 'Jojo Bapteise Whiting', 'Steven Yellow Hawk']",3.4,32169,0.0,Stanley Good Voice Elk,Jojo Bapteise Whiting,0.0107452326026036,0.014603787651149,0.0174723269278816,0.014273782393878
2809,L'Exorciste du Vatican,162899,L'Exorciste du Vatican,Sony Pictures,Etats-Unis,Horreur,2023-05-10 00:00:00+00:00,Moins de 12 ans,103,10 mai 2023,Julius Avery,"['Russell Crowe', 'Daniel Zovatto', 'Alex Essoe']",2.9,383948,18000000.0,Russell Crowe,Daniel Zovatto,0.939665898054134,0.1743011924860382,0.2085381882963816,0.4408350929455178
2764,Pacifiction - Tourment sur les îles,19015,Pacifiction - Tourment sur les îles,Films du Losange,France,Drame,2022-11-09 00:00:00+00:00,Tous publics,165,9 novembre 2022,Albert Serra,"['Benoît Magimel', 'Pahoa Mahagafanau', 'Marc Susini']",4.0,59772,0.0,Benoît Magimel,Pahoa Mahagafanau,0.4458421437849674,0.0271347444895545,0.0324646686292188,0.1684805189679136
2734,Red Rocket,24843,Red Rocket,Le Pacte,Etats-Unis,Comédie dramatique,2022-02-02 00:00:00+00:00,Moins de 12 ans,128,2 février 2022,Sean Baker,"['Simon Rex', 'Bree Elrod', 'Suzanna Son']",3.6,62278,1100000.0,Simon Rex,Bree Elrod,0.0208023748336892,0.028272395391161,0.0338257818525478,0.0276335173591327
2810,Arrête avec tes mensonges,48547,Arrête avec tes mensonges,KMBO,France,Drame,2023-02-22 00:00:00+00:00,Tous publics,105,22 février 2023,Olivier Peyon,"['Guillaume De Tonquédec', 'Victor Belmondo', 'Guilaine Londez']",3.1,88927,2100000.0,Guillaume De Tonquédec,Victor Belmondo,0.0321515449278856,0.0394373077987257,0.0408604519098804,0.0374831015454972
2718,Spider-Man : Across The Spider-Verse,550808,Spider-Man : Across The Spider-Verse,Sony Pictures,Etats-Unis,Animation 3D,2023-05-31 00:00:00+00:00,Tous publics,140,31 mai 2023,Joaquim Dos Santos,"['Stéphane Bak', 'Shameik Moore', 'Shirine Boutella']",4.1,1793738,100000000.0,Stéphane Bak,Shameik Moore,0.9334931914013898,1.1450292170993484,0.8241922620568015,0.9675715568525132
2713,La Ruse,127930,La Ruse,Warner Bros.,Grande-Bretagne,Drame,2022-04-27 00:00:00+00:00,Tous publics,128,27 avril 2022,John Madden,"['Colin Firth', 'Matthew Macfadyen', 'Kelly Macdonald']",3.2,275235,0.0,Colin Firth,Matthew Macfadyen,1.7532955812604656,0.3006042010021485,0.3097150299718516,0.7878716040781554
2758,Laal Singh Chaddha,6840,Laal Singh Chaddha,Paramount,Inde,Comédie dramatique,2022-08-11 00:00:00+00:00,Tous publics,159,11 août 2022,Advait Chandan,"['Aamir Khan', 'Mona Singh', 'Kareena Kapoor']",2.9,8573,23000000.0,Aamir Khan,Mona Singh,0.0030995670006495,0.0038019503610655,0.0039391484501153,0.0036135552706101
2753,Ticket To Paradise,176153,Ticket To Paradise,Universal,Etats-Unis,Romance,2022-10-05 00:00:00+00:00,Tous publics,104,5 octobre 2022,Ol Parker,"['George Clooney', 'Julia Roberts', 'Kaitlyn Dever']",2.6,385747,20000000.0,George Clooney,Julia Roberts,3.279448905447551,0.8814293949701345,0.1772442198981261,1.446040840105271
2736,Les Bad Guys,259472,Les Bad Guys,Universal,Etats-Unis,Animation 3D,2022-04-06 00:00:00+00:00,Tous publics,100,6 avril 2022,Pierre Perifel,"['Pierre Niney', 'Sam Rockwell', 'Igor Gotesman']",3.6,1086350,80000000.0,Pierre Niney,Sam Rockwell,0.7054354900674659,0.8354112938192739,0.4991594446264763,0.6800020761710721
2815,Evil Dead Rise,235926,Evil Dead Rise,Metropolitan,Etats-Unis,Horreur,2023-04-19 00:00:00+00:00,Moins de 16 ans,97,19 avril 2023,Lee Cronin,"['Lily Sullivan', 'Alyssa Sutherland', 'Morgan Davies']",3.1,610610,15000000.0,Lily Sullivan,Alyssa Sutherland,0.220765963637773,0.2707930607687195,0.2805649638545337,0.2573746627536754
2822,Le Croque-mitaine,101134,Le Croque-mitaine,Walt Disney Pictures,Etats-Unis,Horreur,2023-05-31 00:00:00+00:00,Moins de 12 ans,98,31 mai 2023,Rob Savage,"['Chris Messina', 'Sophie Thatcher', 'Vivien Lyra Blair']",3.2,301316,41900000.0,Chris Messina,Sophie Thatcher,0.1136850167444589,0.1336274903761607,0.1384496039186922,0.1285873703464373
2820,"Love Again : un peu, beaucoup, passionnément",36242,"Love Again : un peu, beaucoup, passionnément",Sony Pictures,Etats-Unis,Romance,2023-06-07 00:00:00+00:00,Tous publics,105,7 juin 2023,Jim Strouse,"['Priyanka Chopra Jonas', 'Sam Heughan', 'Céline Dion']",2.4,52151,9000000.0,Priyanka Chopra Jonas,Sam Heughan,0.018855187058308,0.0231279031004233,0.030312098828194,0.0240983963289751
2684,Couleurs de l'incendie,302030,Couleurs de l'incendie,Gaumont,France,Drame,2022-11-09 00:00:00+00:00,Tous publics,134,9 novembre 2022,Clovis Cornillac,"['Léa Drucker', 'Benoît Poelvoorde', 'Alice Isaaz']",3.3,742070,0.0,Léa Drucker,Benoît Poelvoorde,0.2682953090134164,0.5206862598010649,0.3409686096322265,0.3766500594822359
2759,The Woman King,100875,The Woman King,Sony Pictures,Etats-Unis,Aventure - Action,2022-09-28 00:00:00+00:00,Tous publics,144,28 septembre 2022,Gina Prince-Bythewood,"['Viola Davis', 'Thuso Mbedu', 'Lashana Lynch']",2.7,437125,50000000.0,Viola Davis,Thuso Mbedu,0.1580424851462661,0.1938560074163975,0.2008515416139811,0.1842500113922149
2719,Sonic 2 le film,749372,Sonic 2 le film,Paramount,Etats-Unis,Aventure - Action,2022-03-30 00:00:00+00:00,Tous publics,122,30 mars 2022,Jeff Fowler,"['Jim Carrey', 'James Marsden', 'Idris Elba']",2.9,2228065,110000000.0,Jim Carrey,James Marsden,3.6907664719768847,1.6226939672099188,1.023758170011221,2.1124062030660085
2808,La Femme de Tchaïkovski,79463,La Femme de Tchaïkovski,Bac Films,Russie,Drame,2023-02-15 00:00:00+00:00,Tous publics,143,15 février 2023,Kirill Serebrennikov,"['Odin Lund Biron', 'Alyona Mikhailova', 'Filipp Avdeyev']",3.9,172677,0.0,Odin Lund Biron,Alyona Mikhailova,0.0624313461998325,0.0765787218590592,0.0793421599114153,0.0727840759901023
2685,Trois Mille ans à t’attendre,95617,Trois Mille ans à t’attendre,Metropolitan,Australie,Science Fiction,2022-08-24 00:00:00+00:00,Tous publics,108,24 août 2022,George Miller,"['Idris Elba', 'Tilda Swinton', 'Aamito Lagum']",3.7,193817,60000000.0,Idris Elba,Tilda Swinton,0.3949646660931522,0.2351989469311502,1.1611670447523197,0.5971102192588739
2768,Les Banshees d'Inisherin,99482,Les Banshees d'Inisherin,Walt Disney Pictures,Irlande,Comédie dramatique,2022-12-28 00:00:00+00:00,Tous publics,109,28 décembre 2022,Martin McDonagh,"['Colin Farrell', 'Brendan Gleeson', 'Kerry Condon']",3.8,414487,0.0,Colin Farrell,Brendan Gleeson,1.6038182124381686,1.3466097516811537,0.8206248354189041,1.2570175998460753
2060,Les Derniers jours dans le désert,274,Les Derniers jours dans le désert,-,Etats-Unis,Drame,2022-08-17 00:00:00+00:00,Tous publics,98,17 août 2022,Rodrigo García,"['Ewan McGregor', 'Tye Sheridan', 'Ciarán Hinds']",2.5,431,0.0,Ewan McGregor,Tye Sheridan,1.2147572941058478,0.0001911396950448,0.0978165961337163,0.4375883433115363
2777,La Proie du diable,209337,La Proie du diable,Metropolitan,Etats-Unis,Horreur,2022-10-26 00:00:00+00:00,Moins de 12 ans,93,26 octobre 2022,Daniel Stamm,"['Jacqueline Byers', 'Virginia Madsen', 'Colin Salmon']",2.5,404391,0.0,Jacqueline Byers,Virginia Madsen,0.1462075118347925,0.1793391471435503,0.1858108224531185,0.1704524938104871
2750,Dragon Ball Super: Super Hero,218070,Dragon Ball Super: Super Hero,Sony Pictures,Japon,Animation,2022-10-05 00:00:00+00:00,Tous publics,100,5 octobre 2022,Tetsuro Kodama,"['Patrick Borg', 'Masako Nozawa', 'Mark Lesser']",3.0,391868,0.0,Patrick Borg,Masako Nozawa,0.1416798228637049,0.1737854524775496,0.1800567158345726,0.165173997058609
2784,Women Talking,17688,Women Talking,Universal,Etats-Unis,Drame,2023-03-08 00:00:00+00:00,Tous publics,104,8 mars 2023,Sarah Polley,"['Rooney Mara', 'Claire Foy', 'Jessie Buckley']",3.3,31077,0.0,Rooney Mara,Claire Foy,0.0516654758419249,0.0137820146239162,0.0607124184078663,0.0420533029579024
2804,Pour la France,30866,Pour la France,Memento Films,France,Drame,2023-02-08 00:00:00+00:00,Tous publics,113,8 février 2023,Rachid Hami,"['Karim Leklou', 'Shaïn Boumedine', 'Lubna Azabal']",3.9,68482,5300000.0,Karim Leklou,Shaïn Boumedine,0.0247596579188712,0.0303703679722956,0.0314663203266998,0.0288654487392889
2813,Beau Is Afraid,35019,Beau Is Afraid,ARP Selection,Etats-Unis,Comédie dramatique,2023-04-26 00:00:00+00:00,Moins de 12 ans,178,26 avril 2023,Ari Aster,"['Joaquin Phoenix', 'Nathan Lane', 'Amy Ryan']",3.6,70862,35000000.0,Joaquin Phoenix,Nathan Lane,2.834563241615604,0.0314258493509654,0.1132396052176509,0.9930762320614068
2712,Belfast,80551,Belfast,Universal,Grande-Bretagne,Drame,2022-03-02 00:00:00+00:00,Tous publics,98,2 mars 2022,Kenneth Branagh,"['Caitriona Balfe', 'Jamie Dornan', 'Jude Hill']",3.3,248339,11000000.0,Caitriona Balfe,Jamie Dornan,0.0897869321561076,2.717611323239709,1.1150717021049883,1.3074899858336015
2805,Retour à Séoul,44535,Retour à Séoul,Films du Losange,France,Drame,2023-01-25 00:00:00+00:00,Tous publics,119,25 janvier 2023,Davy Chou,"['Park Ji-min (II)', 'Oh Kwang-rok', 'Guka Han']",3.6,111689,0.0,Park Ji-min (II),Oh Kwang-rok,0.0403811429762683,0.0495317897908608,0.0513192057908468,0.0470773795193253
2744,La Dégustation,110323,La Dégustation,Studiocanal,France,Romance,2022-08-31 00:00:00+00:00,Tous publics,82,31 août 2022,Ivan Calbérac,"['Isabelle Carré', 'Bernard Campan', 'Mounir Amamra']",2.8,280772,0.0,Isabelle Carré,Bernard Campan,0.2577109366882075,0.1245166460722145,0.3664749749202647,0.2495675192268956
2746,One Piece Film - Red,575182,One Piece Film - Red,Pathé,Japon,Animation,2022-08-10 00:00:00+00:00,Tous publics,115,10 août 2022,Goro Taniguchi,"['Marie Braam', 'Kaori Nazuka', 'Stephane Excoffier']",3.0,966632,0.0,Marie Braam,Kaori Nazuka,0.3494856700072187,0.4286815445488755,0.4441510491813688,0.407439421245821
2801,Missing : Disparition inquiétante,53919,Missing : Disparition inquiétante,Sony Pictures,Etats-Unis,Thriller,2023-02-22 00:00:00+00:00,Tous publics,111,22 février 2023,Will Merrick (II),"['Storm Reid', 'Nia Long', 'Megan Suri']",2.3,79371,7000000.0,Storm Reid,Nia Long,0.0286965744090232,0.0351994170194953,0.0364696315915202,0.0334552076733462
2817,The Quiet Girl,31300,The Quiet Girl,ASC Distribution,Irlande,Drame,2023-04-12 00:00:00+00:00,Tous publics,95,12 avril 2023,Colm Bairéad,"['Catherine Clinch', 'Carrie Crowley', 'Andrew Bennett']",3.7,117390,0.0,Catherine Clinch,Carrie Crowley,0.0424423387619563,0.0520600668243887,0.0539387188334349,0.0494803748065933
2792,Crazy Bear,75915,Crazy Bear,Universal,Etats-Unis,Thriller,2023-03-15 00:00:00+00:00,Moins de 12 ans,95,15 mars 2023,Elizabeth Banks,"['Keri Russell', ""O'Shea Jackson Jr."", 'Christian Convery']",2.8,100298,32500000.0,Keri Russell,O'Shea Jackson Jr.,0.094616153715384,0.0444801139990845,0.1709470042782929,0.1033477573309205
2765,La Page blanche,56502,La Page blanche,SND,France,Comédie,2022-08-31 00:00:00+00:00,Tous publics,100,31 août 2022,Murielle Magellan,"['Sara Giraudeau', 'Pierre Deladonchamps', 'Grégoire Ludig']",3.4,109813,2800000.0,Sara Giraudeau,Pierre Deladonchamps,0.0397028754277767,0.0486998221159093,0.0504572155316125,0.0462866376917662
2725,Everything Everywhere All At Once,132121,Everything Everywhere All At Once,Pathé,Etats-Unis,Comédie,2022-08-31 00:00:00+00:00,Tous publics,139,31 août 2022,Daniel Scheinert,"['Michelle Yeoh', 'Ke Huy Quan', 'Jamie Lee Curtis']",3.9,343196,25000000.0,Michelle Yeoh,Ke Huy Quan,0.2977088368065862,0.1522004148041818,0.1576927553348627,0.2025340023152102
2732,Abuela,45509,Abuela,Wild Bunch,Espagne,Horreur,2022-04-06 00:00:00+00:00,Moins de 12 ans,100,6 avril 2022,Paco Plaza,"['Almudena Amor', 'Vera Valdez', 'Karina Kolokolchykova']",3.6,95099,3749231.0,Almudena Amor,Vera Valdez,0.0343830307004283,0.0421744637101332,0.2905646941379654,0.1223740628495089
2724,Nope,224705,Nope,Universal,Etats-Unis,Horreur,2022-08-10 00:00:00+00:00,Tous publics,135,10 août 2022,Jordan Peele,"['Daniel Kaluuya', 'Keke Palmer', 'Steven Yeun']",4.1,512289,68000000.0,Daniel Kaluuya,Keke Palmer,0.5966350120117712,0.2271897058812442,0.7582458718776459,0.5273568632568871
2821,Showing Up,33136,Showing Up,Diaphana,Etats-Unis,Comédie,2023-05-03 00:00:00+00:00,Tous publics,108,3 mai 2023,Kelly Reichardt,"['Michelle Williams', 'Hong Chau', 'André Benjamin']",3.7,65870,0.0,Michelle Williams,Hong Chau,0.2088207176171897,0.0292119993331841,0.0467910000313826,0.0949412389939188
2799,Renfield,25984,Renfield,-,Etats-Unis,Comédie,2023-05-31 00:00:00+00:00,Moins de 12 ans,93,31 mai 2023,Chris McKay,"['Nicholas Hoult', 'Nicolas Cage', ' Awkwafina']",2.3,37622,65000000.0,Nicholas Hoult,Nicolas Cage,0.1610874581171596,0.1301563757749639,0.0172866724589103,0.1028435021170113
