id,title,nbre_entrees,title_original,distributeur,country,genre,date,public,durée,date_de_sortie,directeur,acteurs,note_presse,box_office_france,budget_def,acteur1,acteur2,acteur1_success,acteur2_success,director_success,cast_success
2650,Mission: Impossible – Dead Reckoning Partie 1,930141,Mission: Impossible – Dead Reckoning Partie 1,Paramount,Etats-Unis,Aventure - Action,2023-07-12 00:00:00+00:00,Tous publics,163,12 juillet 2023,Christopher McQuarrie,"['Tom Cruise', 'Hayley Atwell', 'Ving Rhames']",4.0,773198,291000000.0,Tom Cruise,Hayley Atwell,5.38583878592712,0.3428975172372748,1.00097516094199,2.243237154702128
2782,Rheingold,11672,Rheingold,Pathé,Allemagne,Drame,2023-06-28 00:00:00+00:00,Moins de 12 ans,138,28 juin 2023,Fatih Akın,"['Emilio Sakraya', 'Mona Pirzad', 'Hussein Eliraqui']",3.0,14479,0.0,Emilio Sakraya,Mona Pirzad,0.0052348805088539,0.0064211407066217,0.1155976723873688,0.0424178978676148
2739,Les Crimes du Futur,52886,Les Crimes du Futur,Metropolitan,Canada,Science Fiction,2022-05-25 00:00:00+00:00,Moins de 12 ans,107,25 mai 2022,David Cronenberg,"['Viggo Mortensen', 'Léa Seydoux', 'Kristen Stewart']",3.7,107073,27000000.0,Viggo Mortensen,Léa Seydoux,1.6921177284458253,1.053827199870433,1.2195682632646907,1.321837730526983
2788,Suzume,181032,Suzume,Eurozoom,Japon,Animation,2023-04-12 00:00:00+00:00,Tous publics,122,12 avril 2023,Makoto Shinkai,"['Lévanah Solomon', 'Nanoka Hara', 'Benjamin Jungers']",3.8,543091,0.0,Lévanah Solomon,Nanoka Hara,0.1963544782397959,0.2408497636231713,0.3542995922501194,0.2638346113710288
2779,Emmett Till,31818,Emmett Till,Universal,Etats-Unis,Drame,2023-02-08 00:00:00+00:00,Tous publics,130,8 février 2023,Chinonye Chukwu,"['Danielle Deadwyler', 'Jalyn Hall', 'Whoopi Goldberg']",3.1,75404,20000000.0,Danielle Deadwyler,Jalyn Hall,0.0272623060908642,0.0334401335618554,0.0346468622107192,0.0317831006211463
2793,65 - la Terre d'avant,187043,65 - la Terre d'avant,Sony Pictures,Etats-Unis,Science Fiction,2023-03-15 00:00:00+00:00,Tous publics,93,15 mars 2023,Scott Beck,"['Adam Driver', 'Ariana Greenblatt', 'Chloe Coleman']",2.0,298601,45000000.0,Adam Driver,Ariana Greenblatt,0.2984391675357723,0.1324234433412496,0.1372021073548216,0.1893549060772811
2635,The Batman,1165588,The Batman,Warner Bros.,Etats-Unis,Comicbook,2022-03-02 00:00:00+00:00,Tous publics,133,2 mars 2022,Matt Reeves,"['Robert Pattinson', 'Zoë Kravitz', 'Paul Dano']",3.9,3028710,185000000.0,Robert Pattinson,Zoë Kravitz,1.5040217722436866,1.3431710110886304,4.774529584668189,2.5405741226668352
2812,Emily,47695,Emily,Wild Bunch,Grande-Bretagne,Drame,2023-03-15 00:00:00+00:00,Tous publics,130,15 mars 2023,Frances O'Connor,"['Emma Mackey', 'Fionn Whitehead', 'Oliver Jackson-Cohen']",3.1,91753,0.0,Emma Mackey,Fionn Whitehead,0.0331732848490142,0.0406905810660033,0.0421589510956994,0.0386742723369056
2717,Ambulance,142412,Ambulance,Universal,Etats-Unis,Thriller,2022-03-23 00:00:00+00:00,Moins de 12 ans,137,23 mars 2022,Michael Bay,"['Jake Gyllenhaal', 'Yahya Abdul-Mateen II', 'Eiza Gonzalez']",3.1,250364,40000000.0,Jake Gyllenhaal,Yahya Abdul-Mateen II,2.031072535507993,0.1110313192812101,5.410099906784668,2.517401253857957
2787,The Lost King,37431,The Lost King,Pathé,Grande-Bretagne,Comédie dramatique,2023-03-29 00:00:00+00:00,Tous publics,108,29 mars 2023,Stephen Frears,"['Sally Hawkins', 'Steve Coogan', 'Harry Lloyd']",3.2,73290,0.0,Sally Hawkins,Steve Coogan,0.5997407253601416,0.0325026177490369,0.9847016486758364,0.5389816639283382
2735,Cyrano,2350,Cyrano,Universal,Etats-Unis,Drame,2022-03-30 00:00:00+00:00,Tous publics,124,30 mars 2022,Joe Wright,"['Peter Dinklage', 'Haley Bennett', 'Kelvin Harrison Jr.']",2.7,1767,20000000.0,Peter Dinklage,Haley Bennett,0.0006388586131048,0.0007836284017266,1.0071377480192027,0.3361867450113447
2748,Samouraï Academy,151216,Samouraï Academy,SND,Etats-Unis,Animation 3D,2022-10-12 00:00:00+00:00,Tous publics,103,12 octobre 2022,Rob Minkoff,"['Thierry Desroses', 'Samuel L. Jackson', 'Jérémie Covillault']",3.1,1000037,45000000.0,Thierry Desroses,Samuel L. Jackson,0.3615632432787338,5.217650238572053,0.4595000814893243,2.0129045211133705
2741,Men,37421,Men,Metropolitan,Grande-Bretagne,Horreur,2022-06-08 00:00:00+00:00,Moins de 12 ans,100,8 juin 2022,Alex Garland,"['Jessie Buckley', 'Rory Kinnear', 'Paapa Essiedu']",3.4,69651,0.0,Jessie Buckley,Rory Kinnear,0.0584514052756344,0.0308887955906422,0.0320034560479391,0.0404478856380719
2678,After Yang,14818,After Yang,Condor Distribution,Etats-Unis,Science Fiction,2022-07-06 00:00:00+00:00,Tous publics,96,6 juillet 2022, Kogonada,"['Colin Farrell', 'Jodie Turner-Smith', 'Malea Emma Tjandrawidjaja']",3.2,29032,0.0,Colin Farrell,Jodie Turner-Smith,1.6038182124381686,0.0128750989014877,0.0133397127964245,0.5433443413786937
2737,Shazam! La Rage des Dieux,262525,Shazam! La Rage des Dieux,Warner Bros.,Etats-Unis,Comicbook,2023-03-29 00:00:00+00:00,Tous publics,130,29 mars 2023,David F. Sandberg,"['Zachary Levi', 'Asher Angel', 'Jack Dylan Grazer']",2.4,474642,125000000.0,Zachary Levi,Asher Angel,0.1716067514665005,0.2104940304767144,1.0976738347405692,0.4932582055612614
2711,Le Temps des secrets,170019,Le Temps des secrets,Pathé,France,Comédie dramatique,2022-03-23 00:00:00+00:00,Tous publics,108,23 mars 2022,Christophe Barratier,"['Léo Campion (II)', 'Guillaume De Tonquédec', 'Mélanie Doutey']",2.6,439107,0.0,Léo Campion (II),Guillaume De Tonquédec,0.1587590769805466,0.4239292174674363,0.3312505424772121,0.304646278975065
2692,Indiana Jones et le Cadran de la Destinée,1089875,Indiana Jones et le Cadran de la Destinée,Walt Disney Pictures,Etats-Unis,Aventure - Action,2023-06-28 00:00:00+00:00,Tous publics,154,28 juin 2023,James Mangold,"['Harrison Ford', 'Phoebe Waller-Bridge', 'Mads Mikkelsen']",3.5,2039369,294700000.0,Harrison Ford,Phoebe Waller-Bridge,1.2256088517819816,0.9044184889648756,2.6431823945198003,1.591069911755553
2757,Le Bal de l'Enfer,70137,Le Bal de l'Enfer,Sony Pictures,Etats-Unis,Horreur,2022-08-24 00:00:00+00:00,Tous publics,104,24 août 2022,Jessica M. Thompson,"['Nathalie Emmanuel', 'Thomas Doherty', 'Alana Boden']",1.3,184574,10000000.0,Nathalie Emmanuel,Thomas Doherty,0.0667327049548456,0.0818547983136955,0.084808630121496,0.0777987111300124
2723,Krypto et les Super-Animaux,333361,Krypto et les Super-Animaux,Warner Bros.,Etats-Unis,Animation 3D,2022-07-27 00:00:00+00:00,Tous publics,100,27 juillet 2022,Jared Stern,"['Dwayne Johnson', 'Kevin Hart', 'Muriel Robin']",3.4,1146237,90000000.0,Dwayne Johnson,Kevin Hart,3.793859885398816,0.8926512020314202,0.5266765078752873,1.7377291984351746
2660,355,120131,355,SND,Etats-Unis,Aventure - Action,2022-01-05 00:00:00+00:00,Tous publics,123,5 janvier 2022,Simon Kinberg,"['Jessica Chastain', 'Penélope Cruz', 'Bingbing Fan']",2.8,229660,75000000.0,Jessica Chastain,Penélope Cruz,0.3133328527130449,1.5241607891949571,0.7505306914710337,0.862674777793012
2798,Marlowe,54242,Marlowe,Metropolitan,Irlande,Thriller,2023-02-15 00:00:00+00:00,Tous publics,110,15 février 2023,Neil Jordan,"['Liam Neeson', 'Diane Kruger', 'Jessica Lange']",2.5,81977,20000000.0,Liam Neeson,Diane Kruger,3.1113943814138496,1.0646893449997434,0.100699392981497,1.425594373131697
2756,Tad l'explorateur et la table d'émeraude,204164,Tad l'explorateur et la table d'émeraude,Paramount,Espagne,Animation 3D,2022-08-24 00:00:00+00:00,Tous publics,90,24 août 2022,Enrique Gato,"['Philippe Bozo', 'Oscar Barberán', 'Guillaume Lebon']",3.2,514892,0.0,Philippe Bozo,Oscar Barberán,0.1861591335703316,0.3527529637407111,0.3654824914661356,0.3014648629257261
2818,Insidious: The Red Door,306107,Insidious: The Red Door,Sony Pictures,Etats-Unis,Horreur,2023-07-05 00:00:00+00:00,Moins de 12 ans,107,5 juillet 2023,Patrick Wilson,"['Patrick Wilson', 'Rose Byrne', 'Ty Simpkins']",2.1,424958,16000000.0,Patrick Wilson,Rose Byrne,0.3191476592068565,1.515413598139124,0.1952610109721343,0.676607422772705
2738,Le Chat Potté 2 : la dernière quête,495040,Le Chat Potté 2 : la dernière quête,Universal,Etats-Unis,Animation 3D,2022-12-07 00:00:00+00:00,Tous publics,100,7 décembre 2022,Januel P. Mercado,"['Boris Rehlinger', 'Antonio Banderas', 'Diane Dassigny']",3.1,3052596,90000000.0,Boris Rehlinger,Antonio Banderas,2.4731485953317693,3.683386984752684,1.4026162139540692,2.519717264679508
2693,Black Adam,713308,Black Adam,Warner Bros.,Etats-Unis,Comicbook,2022-10-19 00:00:00+00:00,Tous publics,124,19 octobre 2022,Jaume Collet-Serra,"['Dwayne Johnson', 'Aldis Hodge', 'Pierce Brosnan']",2.1,2071211,200000000.0,Dwayne Johnson,Aldis Hodge,3.793859885398816,0.9185397654605072,2.1443082888863865,2.28556931324857
2778,Creed III,1105921,Creed III,Warner Bros.,Etats-Unis,Aventure - Action,2023-03-01 00:00:00+00:00,Tous publics,116,1 mars 2023,Michael B. Jordan,"['Michael B. Jordan', 'Tessa Thompson', 'Jonathan Majors']",2.7,2294767,75000000.0,Michael B. Jordan,Tessa Thompson,1.5334197533926217,1.077228286386512,1.0544066104544256,1.2216848834111864
2780,Le Pire voisin au monde,67470,Le Pire voisin au monde,Sony Pictures,Etats-Unis,Comédie dramatique,2023-02-01 00:00:00+00:00,Tous publics,126,1 février 2023,Marc Forster,"['Tom Hanks', 'Mariana Treviño', 'Rachel Keller']",2.6,114096,50000000.0,Tom Hanks,Mariana Treviño,4.419840453828962,0.050599245117944,3.218164818143259,2.562868172363388
2716,Downton Abbey II : Une nouvelle ère,181353,Downton Abbey II : Une nouvelle ère,Universal,Grande-Bretagne,Drame,2022-04-27 00:00:00+00:00,Tous publics,126,27 avril 2022,Simon Curtis,"['Hugh Bonneville', 'Michelle Dockery', 'Elizabeth McGovern']",3.3,436576,40000000.0,Hugh Bonneville,Michelle Dockery,0.2144041321968037,0.1936125371319901,0.2916715888791678,0.2332294194026538
2708,Buzz l'éclair,482715,Buzz l'éclair,Walt Disney Pictures,Etats-Unis,Animation 3D,2022-06-22 00:00:00+00:00,Tous publics,100,22 juin 2022,Angus MacLane,"['François Civil', 'Chris Evans', 'Lyna Khoudri']",3.1,1490919,200000000.0,François Civil,Chris Evans,0.5390415645679975,5.56294609332859,2.216937400990012,2.7729750196288663
2814,Les Chevaliers du Zodiaque,41841,Les Chevaliers du Zodiaque,Sony Pictures,Japon,Fantasy,2023-05-24 00:00:00+00:00,Tous publics,112,24 mai 2023,Tomasz Baginski,"[' Mackenyu', 'Famke Janssen', 'Sean Bean']",1.5,56831,60000000.0, Mackenyu,Famke Janssen,0.0205472404308777,0.042396203495568,0.0261128829544504,0.0296854422936321
2770,Don't Worry Darling,151272,Don't Worry Darling,Warner Bros.,Etats-Unis,Thriller,2022-09-21 00:00:00+00:00,Tous publics,123,21 septembre 2022,Olivia Wilde,"['Florence Pugh', 'Harry Styles', 'Chris Pine']",3.1,345108,35000000.0,Florence Pugh,Harry Styles,0.1769309347922401,0.1530483477436846,0.1585712869849992,0.162850189840308
2763,Tár,98869,Tár,Universal,Etats-Unis,Drame,2023-01-25 00:00:00+00:00,Tous publics,158,25 janvier 2023,Todd Field,"['Cate Blanchett', 'Nina Hoss', 'Noémie Merlant']",4.2,319314,35000000.0,Cate Blanchett,Nina Hoss,0.4826444856305983,0.1671847025447257,0.19141973241819,0.2804163068645047
2796,Le Challenge,54361,Le Challenge,Sony Pictures,Etats-Unis,Comédie,2023-06-21 00:00:00+00:00,Tous publics,103,21 juin 2023,Gene Stupnitsky,"['Jennifer Lawrence', 'Andrew Barth Feldman', 'Laura Benanti']",3.0,116813,45000000.0,Jennifer Lawrence,Andrew Barth Feldman,2.1636601023431976,0.0518041791119969,0.1103159143756955,0.7752600652769633
2742,Fast & Furious X,1140846,Fast & Furious X,Universal,Etats-Unis,Aventure - Action,2023-05-17 00:00:00+00:00,Tous publics,141,17 mai 2023,Louis Leterrier,"['Vin Diesel', 'Michelle Rodriguez', 'Jason Momoa']",2.9,2298366,340000000.0,Vin Diesel,Michelle Rodriguez,3.0960885293894123,1.454159756331037,1.521667361175343,2.0239718822985973
2696,Bullet Train,491067,Bullet Train,Sony Pictures,Etats-Unis,Aventure - Action,2022-08-03 00:00:00+00:00,Moins de 12 ans,127,3 août 2022,David Leitch,"['Brad Pitt', 'Joey King', 'Aaron Taylor-Johnson']",3.2,1560104,90000000.0,Brad Pitt,Joey King,4.2956961610129065,0.6918742524320309,2.294798187449523,2.427456200298154
2791,Whitney Houston : I Wanna Dance With Somebody,64834,Whitney Houston : I Wanna Dance With Somebody,Sony Pictures,Etats-Unis,Drame,2022-12-21 00:00:00+00:00,Tous publics,146,21 décembre 2022,Kasi Lemmons,"['Naomi Ackie', 'Stanley Tucci', 'Tamara Tunie']",2.5,183050,50000000.0,Naomi Ackie,Stanley Tucci,0.0661817029591627,1.3146889791290974,0.0841083779066382,0.4883263533316328
2751,Amsterdam,24277,Amsterdam,Walt Disney Pictures,Etats-Unis,Thriller,2022-11-01 00:00:00+00:00,Tous publics,134,1 novembre 2022,David O. Russell,"['Christian Bale', 'Margot Robbie', 'John David Washington']",2.9,229090,80000000.0,Christian Bale,Margot Robbie,3.674796814398593,1.7459050094254929,0.4003016598320855,1.940334494552057
2783,The Son,102272,The Son,UGC Distribution,Etats-Unis,Drame,2023-03-01 00:00:00+00:00,Tous publics,123,1 mars 2023,Florian Zeller,"['Hugh Jackman', 'Laura Dern', 'Vanessa Kirby']",3.2,234067,0.0,Hugh Jackman,Laura Dern,3.002866150407203,0.1042092730425221,0.1075498262303911,1.0715417498933724
2816,Mon père et moi,25767,Mon père et moi,Metropolitan,Etats-Unis,Comédie,2023-05-31 00:00:00+00:00,Tous publics,89,31 mai 2023,Laura Terruso,"['Sebastian Maniscalco', 'Robert De Niro', 'Leslie Bibb']",2.3,34170,29100000.0,Sebastian Maniscalco,Robert De Niro,0.0123541589189543,2.7315339208875904,0.0157005368646262,0.9198628722237236
2772,Bros,11110,Bros,Universal,Etats-Unis,Romance,2022-10-19 00:00:00+00:00,Tous publics,116,19 octobre 2022,Nicholas Stoller,"['Billy Eichner', 'Luke MacFarlane', ' TS Madison']",3.2,17070,22000000.0,Billy Eichner,Luke MacFarlane,0.0061716562114881,0.0075701962747449,0.5800941728953044,0.1979453417938458
2743,Sans filtre,179786,Sans filtre,Bac Films,Suède,Comédie dramatique,2022-09-28 00:00:00+00:00,Tous publics,150,28 septembre 2022,Ruben Östlund,"['Harris Dickinson', 'Charlbi Dean Kriek', 'Woody Harrelson']",3.2,568262,15600000.0,Harris Dickinson,Charlbi Dean Kriek,0.2054550499152129,0.2520125879015313,0.3393622567823953,0.2656099648663799
2769,Bones and All,38761,Bones and All,Warner Bros.,Etats-Unis,Drame,2022-11-23 00:00:00+00:00,Moins de 16 ans,130,23 novembre 2022,Luca Guadagnino,"['Timothée Chalamet', 'Taylor Russell', 'Mark Rylance']",3.2,70777,18000000.0,Timothée Chalamet,Taylor Russell,0.1889680144787705,0.0313881535874415,0.2626069866148443,0.1609877182270188
2794,M3gan,218120,M3gan,Universal,Etats-Unis,Horreur,2022-12-28 00:00:00+00:00,Moins de 12 ans,101,28 décembre 2022,Gerard Johnstone,"['Allison Williams', 'Violet McGraw', 'Ronny Chieng']",3.0,479871,12000000.0,Allison Williams,Violet McGraw,0.1734972957154677,0.2128129851527918,0.2204926053779645,0.2022676287487413
2670,Sous l'aile des anges,861,Sous l'aile des anges,ED Distribution,Etats-Unis,Drame,2022-04-13 00:00:00+00:00,Tous publics,95,13 avril 2022,A.J. Edwards,"['Diane Kruger', 'Jason Clarke', 'Brit Marling']",3.3,1430,0.0,Diane Kruger,Jason Clarke,0.0835718899607074,1.894522109297048,0.0006570608052799,0.6595836866876784
2761,Transformers: Rise Of The Beasts,451052,Transformers: Rise Of The Beasts,Paramount,Etats-Unis,Science Fiction,2023-06-07 00:00:00+00:00,Tous publics,117,7 juin 2023,Steven Caple Jr.,"['Anthony Ramos', 'Dominique Fishback', 'Luna Lauren Velez']",2.8,1097439,195000000.0,Anthony Ramos,Dominique Fishback,0.4122105946981894,0.4866917767756223,0.5042546525074199,0.4677190079937438
2803,Maurice le chat fabuleux,56867,Maurice le chat fabuleux,KMBO,Grande-Bretagne,Animation 3D,2023-02-01 00:00:00+00:00,Tous publics,93,1 février 2023,Toby Genkel,"['Hugh Laurie', 'Emilia Clarke', 'Himesh Patel']",3.5,275452,17000000.0,Hugh Laurie,Emilia Clarke,0.0995896336711679,0.1221573347551879,0.277064621746406,0.1662705300575873
2800,Divertimento,80541,Divertimento,Le Pacte,France,Comédie dramatique,2023-01-25 00:00:00+00:00,Tous publics,110,25 janvier 2023,Marie-Castille Mention-Schaar,"['Oulaya Amamra', 'Lina El Arabi', 'Niels Arestrup']",3.0,263499,4400000.0,Oulaya Amamra,Lina El Arabi,0.0952680281236625,0.116856423444583,0.1210733322590618,0.1110659279424357
2731,Sundown,31985,Sundown,Ad vitam,Mexique,Drame,2022-07-27 00:00:00+00:00,Tous publics,83,27 juillet 2022,Michel Franco,"['Tim Roth', 'Charlotte Gainsbourg', 'Iazua Larios']",3.3,79183,0.0,Tim Roth,Charlotte Gainsbourg,0.0593234635522664,0.4036418010184331,0.0363832487723645,0.166449504447688
2806,Aftersun,38094,Aftersun,Condor Distribution,Grande-Bretagne,Drame,2023-02-01 00:00:00+00:00,Tous publics,102,1 février 2023,Charlotte Wells,"['Paul Mescal', 'Frankie Corio', 'Celia Rowlson-Hall']",4.0,133895,0.0,Paul Mescal,Frankie Corio,0.0484097192991919,0.0593796971415923,0.0615224870789911,0.0564373011732584
2789,She Said,58007,She Said,Universal,Etats-Unis,Drame,2022-11-23 00:00:00+00:00,Tous publics,129,23 novembre 2022,Maria Schrader,"['Carey Mulligan', 'Zoe Kazan', 'Patricia Clarkson']",3.6,102827,32000000.0,Carey Mulligan,Zoe Kazan,0.1626724927294129,0.0770288536234919,0.0973805466902124,0.1123606310143724
2802,Sur les chemins noirs,438142,Sur les chemins noirs,Apollo Films,France,Drame,2023-03-22 00:00:00+00:00,Tous publics,0,22 mars 2023,Denis Imbert,"['Jean Dujardin', 'Joséphine Japy', 'Izïa Higelin']",3.0,1044508,0.0,Jean Dujardin,Joséphine Japy,2.286086310196336,0.4632179596099207,0.4799337535673692,1.076412674457875
2752,Les Gardiens de la Galaxie 3,1323124,Les Gardiens de la Galaxie 3,Walt Disney Pictures,Etats-Unis,Comicbook,2023-05-03 00:00:00+00:00,Tous publics,150,3 mai 2023,James Gunn,"['Chris Pratt', 'Zoe Saldana', 'Dave Bautista']",3.7,3436492,250000000.0,Chris Pratt,Zoe Saldana,5.545193335536859,9.587597703538608,3.367124178564866,6.166638405880111
2702,Les Repentis,11537,Les Repentis,Epicentre films,Espagne,Drame,2022-11-09 00:00:00+00:00,Tous publics,115,9 novembre 2022,Icíar Bollaín,"['Blanca Portillo', 'Luis Tosar', 'Urko Olazabal']",3.6,33521,0.0,Blanca Portillo,Luis Tosar,0.0121195130559633,0.1065876539810961,0.1104340015274136,0.076380389521491
2747,Beast,116929,Beast,Universal,Etats-Unis,Thriller,2022-08-24 00:00:00+00:00,Tous publics,93,24 août 2022,Baltasar Kormákur,"['Idris Elba', 'Sharlto Copley', 'Iyana Halley']",2.7,229067,0.0,Idris Elba,Sharlto Copley,0.3949646660931522,0.101586534860399,0.1658885550437986,0.2208132519991166
2790,Violent Night,88083,Violent Night,Universal,Etats-Unis,Aventure - Action,2022-11-30 00:00:00+00:00,Tous publics,112,30 novembre 2022,Tommy Wirkola,"['David Harbour', 'John Leguizamo', 'Alex Hassell']",3.0,237585,20000000.0,David Harbour,John Leguizamo,0.168102971715737,0.1053640938450667,0.1091662877079959,0.1275444510895999
2766,Les Secrets de mon père,11978,Les Secrets de mon père,Le Pacte,France,Animation,2022-09-21 00:00:00+00:00,Tous publics,74,21 septembre 2022,Véra Belmont,"['Michèle Bernier', 'Jacques Gamblin', 'Arthur Dupont']",3.3,30642,0.0,Michèle Bernier,Jacques Gamblin,0.0110786109919402,0.0135891010105879,0.2949555144563256,0.1065410754862846
2745,Halloween Ends,187689,Halloween Ends,Universal,Etats-Unis,Horreur,2022-10-12 00:00:00+00:00,Moins de 12 ans,111,12 octobre 2022,David Gordon Green,"['Jamie Lee Curtis', 'Andi Matichak', 'Rohan Campbell']",2.7,481930,20000000.0,Jamie Lee Curtis,Andi Matichak,0.3158062153458973,0.2137261095892124,0.4225999142512675,0.3173774130621258
2694,Black Panther: Wakanda Forever,1692183,Black Panther: Wakanda Forever,Walt Disney Pictures,Etats-Unis,Comicbook,2022-11-09 00:00:00+00:00,Tous publics,161,9 novembre 2022,Ryan Coogler,"['Letitia Wright', 'Angela Bassett', 'Danai Gurira']",2.9,3656901,250000000.0,Letitia Wright,Angela Bassett,1.3221520662827924,1.621760886192809,4.08630066358087,2.3434045386854905
2730,Babylon,508796,Babylon,Paramount,Etats-Unis,Drame,2023-01-18 00:00:00+00:00,Tous publics,188,18 janvier 2023,Damien Chazelle,"['Brad Pitt', 'Margot Robbie', 'Diego Calva']",4.0,1505946,78000000.0,Brad Pitt,Margot Robbie,4.2956961610129065,1.7459050094254929,1.9419404531063744,2.6611805411815914
2755,Esther 2 : Les Origines,140678,Esther 2 : Les Origines,Metropolitan,Etats-Unis,Horreur,2022-08-17 00:00:00+00:00,Moins de 12 ans,99,17 août 2022,William Brent Bell,"['Isabelle Fuhrman', 'Julia Stiles', 'Rossif Sutherland']",2.6,337760,0.0,Isabelle Fuhrman,Julia Stiles,0.1221170827177645,0.1497896598569343,0.5775771245796936,0.2831612890514641
2774,Armageddon Time,155547,Armageddon Time,Universal,Etats-Unis,Drame,2022-11-09 00:00:00+00:00,Tous publics,115,9 novembre 2022,James Gray,"['Anne Hathaway', 'Jeremy Strong', 'Banks Repeta']",4.4,395569,15000000.0,Anne Hathaway,Jeremy Strong,0.2981199190041528,0.1754267703693382,0.8727099995051367,0.4487522296262092
2720,Le Secret de la cité perdue,306738,Le Secret de la cité perdue,Paramount,Etats-Unis,Aventure - Action,2022-04-20 00:00:00+00:00,Tous publics,92,20 avril 2022,Aaron Nee,"['Sandra Bullock', 'Channing Tatum', 'Daniel Radcliffe']",2.7,653118,74000000.0,Sandra Bullock,Channing Tatum,0.7430601768658558,1.0056599967191382,0.3000966706453307,0.6829389480767749
2655,Uncharted,955650,Uncharted,Sony Pictures,Etats-Unis,Aventure - Action,2022-02-16 00:00:00+00:00,Tous publics,115,16 février 2022,Ruben Fleischer,"['Tom Holland', 'Mark Wahlberg', 'Sophia Ali']",2.6,2500194,120000000.0,Tom Holland,Mark Wahlberg,4.385567695837643,1.592470834455152,1.5817622343228623,2.5199335882052187
2710,Black Phone,136339,Black Phone,Universal,Etats-Unis,Horreur,2022-06-22 00:00:00+00:00,Moins de 12 ans,102,22 juin 2022,Scott Derrickson,"['Mason Thames', 'Madeleine McGraw', 'Ethan Hawke']",3.2,442786,17000000.0,Mason Thames,Madeleine McGraw,0.1600892189373167,0.1963665452670907,1.2740009264097871,0.5434855635380648
2571,Doctor Strange in the Multiverse of Madness,1438287,Doctor Strange in the Multiverse of Madness,Walt Disney Pictures,Etats-Unis,Comicbook,2022-05-04 00:00:00+00:00,Tous publics,126,4 mai 2022,Sam Raimi,"['Benedict Cumberbatch', 'Elizabeth Olsen', 'Chiwetel Ejiofor']",3.2,3265345,200000000.0,Benedict Cumberbatch,Elizabeth Olsen,1.9875177078085589,1.5765805179513213,10.0,4.521366075253293
2749,Là où chantent les écrevisses,110381,Là où chantent les écrevisses,Sony Pictures,Etats-Unis,Thriller,2022-08-17 00:00:00+00:00,Tous publics,125,17 août 2022,Olivia Newman,"['Daisy Edgar-Jones', 'Taylor John Smith', 'Harris Dickinson']",2.6,227780,24000000.0,Daisy Edgar-Jones,Taylor John Smith,0.0823538284623768,0.1010157766526898,0.1046610561025625,0.0960102204058763
2762,Le Menu,124279,Le Menu,Walt Disney Pictures,Etats-Unis,Comédie,2022-11-23 00:00:00+00:00,Moins de 12 ans,108,23 novembre 2022,Mark Mylod,"['Ralph Fiennes', 'Anya Taylor-Joy', 'Nicholas Hoult']",2.8,358976,35000000.0,Ralph Fiennes,Anya Taylor-Joy,0.9628485096661442,1.154050035050408,0.1649433983469728,0.7606139810211751
